Altitude [m],Mach Number,Air Density [kg/m^3],Pitch Angle [rad],Speed of Sound [m/s],True Airspeed [m/s],Pitch Rate [rad/s],Roll Angle [rad],Roll Rate [rad/s],Yaw Angle [rad],Yaw Rate [rad/s],Angle of Attack [rad]
8852.785230106645,0.24665453691608544,0.4753756402083477,-0.7087266497431473,304.47834462290507,75.10096509393892,0.3490658503988659,0.048943989342150336,0.17453292519943295,5.223768407985571,0.5235987755982988,0.8611891300860913
8852.033739951383,0.24696760315408722,0.47541827314679375,-0.7054885888642755,304.4815602366276,75.19708113625676,0.3490658503988659,0.0460784771654981,0.17453292519943295,5.230865949948433,0.5235987755982988,0.8644936254684524
8851.2812886577,0.24728064491500515,0.475460960611776,-0.7022351819947426,304.4847799630453,75.29319275606528,0.3490658503988659,0.04325102625023911,0.17453292519943295,5.2379317793000455,0.5235987755982988,0.8678084878983047
8850.527876269853,0.2475936621666346,0.4755037026007836,-0.6989666596374753,304.4880038019687,75.38929994713759,0.3490658503988659,0.04046143993052222,0.17453292519943295,5.244966159428148,0.5235987755982988,0.871133658290898
8849.773502832159,0.24790665541832108,0.4755465582207881,-0.695683250310708,304.4912310879059,75.48540270320986,0.3490658503988659,0.03770951965273849,0.17453292519943295,5.251969355853194,0.5235987755982988,0.8744690767519412
8849.018168389004,0.24821962536222636,0.4755896063716628,-0.6923851805498016,304.4944609325869,75.58150101755979,0.3490658503988659,0.03499506513351414,0.17453292519943295,5.258941636072647,0.5235987755982988,0.8778146825709168
8848.261872984836,0.24853257070472629,0.4756327092897934,-0.6890726749101544,304.49769488638117,75.6775948837757,0.3490658503988659,0.0323178745129629,0.17453292519943295,5.265883269410012,0.5235987755982988,0.8811704142146249
8847.50461666417,0.24884549141360246,0.47567586697264286,-0.6857459559711608,304.5009329490984,75.7736842956188,0.3490658503988659,0.029677744503259718,0.17453292519943295,5.272794526868548,0.5235987755982988,0.8845362093209602
8846.746399471578,0.24915838745663463,0.4757190794176708,-0.6824052443411682,304.50417512054804,75.86976924684843,0.3490658503988659,0.027074470532600762,0.17453292519943295,5.279675680989586,0.5235987755982988,0.8879120046929253
8845.9872214517,0.24947125880160076,0.47576234662233313,-0.6790507586633915,304.50742140053916,75.96584973122201,0.3490658503988659,0.02450784688461778,0.17453292519943295,5.286527005715392,0.5235987755982988,0.8912977362928856
8845.227082649237,0.2497841054162771,0.47580566858408235,-0.6756827156227382,304.51067178888064,76.06192574249512,0.3490658503988659,0.021977666833317627,0.17453292519943295,5.293348776256504,0.5235987755982988,0.894693339237069
8844.465983108948,0.2500969272684379,0.47584904530036737,-0.6723013299535041,304.51392628538105,76.1579972744214,0.3490658503988659,0.019483722773620028,0.17453292519943295,5.300141268963462,0.5235987755982988,0.8980987477903143
8843.703922875662,0.2504097243258558,0.4758924767686335,-0.6689068144478967,304.51718488984875,76.25406432075269,0.3490658503988659,0.01702580634756895,0.17453292519943295,5.3069047612028655,0.5235987755982988,0.9015138953610735
8842.940901994263,0.2507224965563014,0.4759359629863225,-0.6654993799653467,304.5204476020918,76.35012687523883,0.3490658503988659,0.014603708566294605,0.17453292519943295,5.313639531237671,0.5235987755982988,0.9049387144966697
8842.176920509703,0.25103524392754384,0.47597950395087263,-0.6620792354425689,304.52371442191793,76.44618493162787,0.3490658503988659,0.012217219927804867,0.17453292519943295,5.320345858111661,0.5235987755982988,0.9083731368788173
8841.411978466993,0.25134796640735013,0.4760230996597185,-0.658646587904334,304.5269853491347,76.54223848366591,0.3490658503988659,0.009866130530686155,0.17453292519943295,5.327024021537997,0.5235987755982988,0.9118170933194051
8840.646075911209,0.2516606639634855,0.47606675011029115,-0.6552016424749145,304.53026038354943,76.63828752509718,0.3490658503988659,0.00755023018379501,0.17453292519943295,5.333674301791771,0.5235987755982988,0.9152705137565493
8839.879212887488,0.25197333656371357,0.4761104553000181,-0.6517446023901698,304.533539524969,76.73433204966399,0.3490658503988659,0.0052693085120224985,0.17453292519943295,5.34029697960649,0.5235987755982988,0.9187333272509175
8839.111389441032,0.25228598417579606,0.47615421522632334,-0.6482756690102348,304.53682277320024,76.8303720511068,0.3490658503988659,0.0030231550582143075,0.17453292519943295,5.346892336074385,0.5235987755982988,0.9222054619823292
8838.342605617101,0.2525986067674928,0.47619802988662724,-0.644795041832779,304.54011012804955,76.92640752316413,0.3490658503988659,0.0008115593813299215,0.17453292519943295,5.353460652550489,0.5235987755982988,0.9256868452466359
8837.572861461023,0.2529112043065619,0.4762418992783465,-0.6413029185068044,304.5434015893231,77.02243845957261,0.3490658503988659,-0.0013656888490753698,0.17453292519943295,5.360002210560375,0.5235987755982988,0.9291774034528829
8836.802157018186,0.2532237767607596,0.47628582339889436,-0.6377994948469495,304.54669715682684,77.11846485406697,0.3490658503988659,-0.003508799761961679,0.17453292519943295,5.366517291711484,0.5235987755982988,0.9326770621207592
8836.030492334039,0.25353632409784044,0.4763298022456806,-0.6342849648482696,304.54999683036635,77.21448670038005,0.3490658503988659,-0.005617983197424974,0.17453292519943295,5.373006177607956,0.5235987755982988,0.9361857458783357
8835.257867454096,0.25384884628555715,0.4763738358161113,-0.6307595207014649,304.5533006097471,77.31050399224277,0.3490658503988659,-0.0076934486227428975,0.17453292519943295,5.379469149768877,0.5235987755982988,0.9397033784600973
8834.484282423933,0.2541613432916605,0.476417924107589,-0.627223352808527,304.5566084947742,77.40651672338416,0.3490658503988659,-0.009735405051762316,0.17453292519943295,5.385906489549858,0.5235987755982988,0.9432298827052717
8833.70973728919,0.2544738150838996,0.4764620671175125,-0.6236766497987772,304.55992048525246,77.5025248875313,0.3490658503988659,-0.011744060967545338,0.17453292519943295,5.392318478067869,0.5235987755982988,0.946765180556457
8832.934232095566,0.2547862616300216,0.4765062648432773,-0.6201195985452697,304.5632365809865,77.59852847840939,0.3490658503988659,-0.013719624248191002,0.17453292519943295,5.398705396129236,0.5235987755982988,0.9503091930585512
8832.157766888828,0.2550986828977721,0.47655051728227515,-0.6165523841815349,304.56655678178055,77.69452748974174,0.3490658503988659,-0.015662302095750435,0.17453292519943295,5.405067524160717,0.5235987755982988,0.9538618403579893
8831.380341714801,0.2554110788548947,0.47659482443189427,-0.6129751901186391,304.5698810874387,77.79052191524973,0.3490658503988659,-0.017572300968153962,0.17453292519943295,5.411405142143595,0.5235987755982988,0.9574230417022864
8830.601956619377,0.2557234494691313,0.47663918628951923,-0.6093881980625345,304.57320949776476,77.88651174865278,0.3490658503988659,-0.019449826514069433,0.17453292519943295,5.4177185295506725,0.5235987755982988,0.9609927154398932
8829.822611648508,0.25603579470822185,0.4766836028525312,-0.6057915880316803,304.57654201256213,77.98249698366847,0.3490658503988659,-0.021295083510611833,0.17453292519943295,5.424007965286121,0.5235987755982988,0.9645707790203646
8829.042306848209,0.2563481145399046,0.47672807411830753,-0.6021855383749104,304.5798786316342,78.0784776140124,0.3490658503988659,-0.02310827580382529,0.17453292519943295,5.4302737276280855,0.5235987755982988,0.9681571489948445
8828.261042264558,0.25666040893191605,0.4767726000842223,-0.5985702257895286,304.5832193547838,78.1744536333983,0.3490658503988659,-0.024889606251859427,0.17453292519943295,5.436516094173972,0.5235987755982988,0.9717517410168693
8827.478817943696,0.25697267785199074,0.4768171807476456,-0.59494582533961,304.5865641818137,78.27042503553791,0.3490658503988659,-0.026639276670763247,0.17453292519943295,5.44273534178834,0.5235987755982988,0.9753544698434916
8826.69563393183,0.2572849212678617,0.4768618161059443,-0.5913125104744911,304.58991311252623,78.36639181414114,0.3490658503988659,-0.028357487782820684,0.17453292519943295,5.448931746553323,0.5235987755982988,0.9789652493367275
8825.911490275223,0.25759713914725973,0.4769065061564815,-0.5876704530474274,304.5932661467237,78.4623539629159,0.3490658503988659,-0.030044439167353238,0.17453292519943295,5.455105583721506,0.5235987755982988,0.9825839924653282
8825.126387020207,0.25790933145791417,0.4769512508966168,-0.584019823334404,304.5966232842079,78.55831147556819,0.3490658503988659,-0.031700329213916266,0.17453292519943295,5.461257127671177,0.5235987755982988,0.9862106113068785
8824.340324213175,0.2582214981675524,0.47699605032370607,-0.5803607900530805,304.5999845247805,78.6542643458021,0.3490658503988659,-0.033325355077816754,0.17453292519943295,5.4673866518638885,0.5235987755982988,0.9898450170502237
8823.553301900583,0.25853363924390016,0.4770409044351018,-0.5766935203818533,304.60334986824284,78.75021256731979,0.3490658503988659,-0.03491971263788164,0.17453292519943295,5.473494428804254,0.5235987755982988,0.9934871199982258
8822.76532012895,0.2588457546546812,0.47708581322815263,-0.5730181799790218,304.60671931439595,78.84615613382147,0.3490658503988659,-0.036483596456407204,0.17453292519943295,5.47958073000191,0.5235987755982988,0.9971368295708525
8821.976378944859,0.2591578443676176,0.4771307767002038,-0.569334933002043,304.6100928630407,78.94209503900544,0.3490658503988659,-0.038017199741221086,0.17453292519943295,5.485645825935571,0.5235987755982988,1.0007940543085967
8821.186478394953,0.2594699083504295,0.47717579484859696,-0.5656439421268588,304.61347051397763,79.03802927656803,0.3490658503988659,-0.03952071430979021,0.17453292519943295,5.491689986019117,0.5235987755982988,1.004458701876232
8820.39561852594,0.2597819465708354,0.4772208676706702,-0.5619453685672853,304.616852267007,79.13395884020368,0.3490658503988659,-0.040994330555308975,0.17453292519943295,5.49771347856964,0.5235987755982988,1.008130679066901
8819.603799384591,0.26009395899655197,0.4772659951637578,-0.5582393720944486,304.6202381219288,79.22988372360484,0.3490658503988659,-0.04243823741470352,0.17453292519943295,5.5037165707773905,0.5235987755982988,1.011809891806538
8818.811021017742,0.26040594559529395,0.47731117732519057,-0.5545261110562569,304.6236280785428,79.32580392046208,0.3490658503988659,-0.04385262233848939,0.17453292519943295,5.509699528677556,0.5235987755982988,1.0154962451586318
8818.017283472289,0.26071790633477443,0.47735641415229585,-0.5508057423968955,304.6270221366485,79.42171942446399,0.3490658503988659,-0.04523767126242118,0.17453292519943295,5.515662617123813,0.5235987755982988,1.0191896433293202
8817.222586795191,0.26102984118270467,0.4774017056423972,-0.5470784216763352,304.63042029604503,79.51763022929721,0.3490658503988659,-0.04659356858087411,0.17453292519943295,5.521606099763589,0.5235987755982988,1.0228899896728234
8816.426931033473,0.2613417501067942,0.4774470517928147,-0.5433443030898425,304.6338225565313,79.61353632864649,0.3490658503988659,-0.04792049712189907,0.17453292519943295,5.5275302390149745,0.5235987755982988,1.0265971866972137
8815.630316234221,0.26165363307475054,0.47749245260086476,-0.5396035394874812,304.637228917906,79.70943771619456,0.3490658503988659,-0.049218638123893876,0.17453292519943295,5.533435296045235,0.5235987755982988,1.0303111360705213
8814.832742444585,0.26196549005427966,0.4775379080638602,-0.535856282393598,304.6406393799675,79.80533438562227,0.3490658503988659,-0.05048817121383498,0.17453292519943295,5.539321530750853,0.5235987755982988,1.034031738627176
8814.03420971178,0.2622773210130855,0.4775834181791102,-0.5321026820262799,304.64405394251395,79.90122633060847,0.3490658503988659,-0.05172927438701521,0.17453292519943295,5.545189201739056,0.5235987755982988,1.0377588943747864
8813.234718083078,0.2625891259188704,0.4776289829439205,-0.5283428873167781,304.6474726053432,79.99711354483009,0.3490658503988659,-0.052942123988234495,0.17453292519943295,5.5510385663107735,0.5235987755982988,1.0414925025012511
8812.434267605822,0.26290090473933486,0.47767460235559295,-0.5245770459288878,304.65089536825275,80.09299602196208,0.3490658503988659,-0.05412689469439202,0.17453292519943295,5.556869880444965,0.5235987755982988,1.0452324613822073
8811.632858327415,0.26321265744217753,0.47772027641142606,-0.5208053042782769,304.65432223104,80.1888737556775,0.3490658503988659,-0.05528375949842938,0.17453292519943295,5.562683398784277,0.5235987755982988,1.0489786685888087
8810.830490295322,0.2635243839950953,0.4777660051087146,-0.5170278075517584,304.6577531935019,80.28474673964737,0.3490658503988659,-0.056412889694575884,0.17453292519943295,5.568479374621975,0.5235987755982988,1.0527310208958391
8810.027163557072,0.26383608436578343,0.4778117884447498,-0.5132446997264959,304.6611882554352,80.38061496754084,0.3490658503988659,-0.05751445486484827,0.17453292519943295,5.574258059890096,0.5235987755982988,1.0564894142901533
8809.222878160257,0.264147758521935,0.4778576264168193,-0.509456123589139,304.6646274166365,80.476478433025,0.3490658503988659,-0.05858862286675866,0.17453292519943295,5.580019705148785,0.5235987755982988,1.0602537439794477
8808.417634152534,0.2644594064312416,0.477903519022207,-0.5056622207548817,304.66807067690195,80.57233712976506,0.3490658503988659,-0.05963555982218563,0.17453292519943295,5.585764559576764,0.5235987755982988,1.0640239044013584
8807.611431581623,0.264771028061393,0.4779494662581933,-0.5018631316864363,304.67151803602746,80.66819105142424,0.3490658503988659,-0.06065543010736466,0.17453292519943295,5.591492870962887,0.5235987755982988,1.0677997892328812
8806.804270495304,0.26508262338007715,0.47799546812205507,-0.49805899571292084,304.6749694938088,80.76404019166382,0.3490658503988659,-0.06164839634395558,0.17453292519943295,5.597204885698741,0.5235987755982988,1.0715812914001184
8805.996150941426,0.2653941923549802,0.47804152461106525,-0.49424995104865216,304.67842505004137,80.85988454414309,0.3490658503988659,-0.06261461939114561,0.17453292519943295,5.602900848772245,0.5235987755982988,1.0753683030883412
8805.187072967898,0.2657057349537865,0.4780876357224935,-0.490436134811841,304.6818847045202,80.95572410251938,0.3490658503988659,-0.06355425833874817,0.17453292519943295,5.608581003762222,0.5235987755982988,1.079160715752372
8804.37703662269,0.2660172511441786,0.47813380145360573,-0.4866176830431851,304.6853484570403,81.05155886044805,0.3490658503988659,-0.06446747050125846,0.17453292519943295,5.614245592833877,0.5235987755982988,1.082958420127279
8803.566041953844,0.26632874089383735,0.47818002180166425,-0.4827947307243556,304.6888163073961,81.1473888115825,0.3490658503988659,-0.06535441141282836,0.17453292519943295,5.619894856735168,0.5235987755982988,1.0867613062393846
8802.754089009455,0.2666402041704417,0.47822629676392764,-0.47896741179637353,304.69228825538204,81.24321394957414,0.3490658503988659,-0.06621523482312386,0.17453292519943295,5.62552903479402,0.5235987755982988,1.0905692634175792
8801.941177837689,0.2669516409416689,0.47827262633765105,-0.4751358591778723,304.6957643007922,81.33903426807245,0.3490658503988659,-0.06705009269403013,0.17453292519943295,5.6311483649163465,0.5235987755982988,1.0943821803049407
